,mean,double_std,sem
64,0.08933333333333333,0.04358389100981638,0.015409232441768285
65,0.10088888888888888,0.05047135845894539,0.01784431991100865
66,0.11088888888888887,0.049129709902071765,0.01736997551474141
67,0.12,0.05274115688558252,0.01864681484070949
68,0.13111111111111112,0.0545970649959578,0.01930297744576222
69,0.14155555555555555,0.05147407354109035,0.018198833228100016
70,0.15411111111111112,0.0580684993545033,0.02053031483344797
71,0.1628888888888889,0.05536500655303208,0.019574485787043315
72,0.17555555555555555,0.05890440047281465,0.020825850508027658
73,0.1842222222222222,0.05554933298484981,0.019639655021988434
74,0.19388888888888892,0.05419944876946239,0.019162398880729868
75,0.20444444444444443,0.05515052354160912,0.01949865459113007
76,0.2148888888888889,0.05606433694019056,0.0198217364165681
77,0.224,0.055289138977640886,0.019547662548527668
78,0.23266666666666666,0.05486414196972439,0.019397403415386788
79,0.24311111111111108,0.05497833467785847,0.019437776634528624
80,0.25155555555555553,0.0556825215833168,0.019686744302564806
81,0.26355555555555554,0.05834846364623953,0.02062929715803636
82,0.2712222222222222,0.049895693671033185,0.017640791673397133
83,0.2807777777777778,0.05167514864665917,0.01826992401343777
84,0.28633333333333333,0.05444126974871038,0.019247895507859582
85,0.29533333333333334,0.05427774934606332,0.01919008231507253
86,0.30144444444444446,0.0526774484978811,0.01862429052422842
87,0.3093333333333333,0.05249338582674542,0.018559214542766742
88,0.3156666666666667,0.051478870170916555,0.01820052909283849
89,0.3214444444444445,0.04773176078518708,0.016875725864589956
90,0.3275555555555556,0.04790216366669274,0.016935972381113145
91,0.33066666666666666,0.045267926672039924,0.016004628960027408
92,0.33511111111111114,0.04375803277226667,0.015470800852326473
93,0.33666666666666667,0.04423506234584436,0.01563945627547813
94,0.33055555555555555,0.051283766353087144,0.01813154947652721
95,0.32533333333333336,0.051788744665941376,0.018310086271212896
