,mean,double_std,sem
54,0.154,0.03623789708558135,0.012812031382577402
55,0.15755555555555556,0.03425539517748165,0.012111111111111116
56,0.16688888888888886,0.04214378679511489,0.01490007871385291
57,0.168,0.03707449957205791,0.013107815028249955
58,0.17033333333333334,0.037747700445045496,0.013345827479445063
59,0.1678888888888889,0.039090903870748546,0.01382072160485888
60,0.1758888888888889,0.04558210608409538,0.016115708156414214
61,0.17611111111111113,0.04146335582828787,0.014659510038466557
62,0.18055555555555558,0.035943714572703137,0.012708022157696059
63,0.1907777777777778,0.051815436948585473,0.01831952341824439
64,0.19933333333333336,0.05462057677659037,0.01931129011552376
65,0.19411111111111112,0.03358277042079467,0.011873302347787459
66,0.2008888888888889,0.04926221099482613,0.01741682172534203
67,0.1985555555555556,0.03735845715480838,0.013208209194416051
68,0.2005555555555556,0.05061205633950846,0.01789406412373101
69,0.21655555555555558,0.05162351842252704,0.018251669972638766
70,0.23666666666666666,0.0750170351024056,0.026522527112710133
71,0.22322222222222224,0.05540780352403463,0.019589616801248384
72,0.21900000000000006,0.049010958714088344,0.017327990629592893
73,0.2475555555555556,0.08660567654534282,0.030619730587230318
74,0.23544444444444443,0.051738182285163824,0.018292209770052522
75,0.23199999999999998,0.05690017249209033,0.020117248909920667
76,0.248,0.07916415200684558,0.027988754355461574
77,0.24844444444444447,0.0718874291454063,0.025416044315392128
78,0.28944444444444445,0.17378516608334924,0.061442334703583325
79,0.28311111111111115,0.1634845860518453,0.05780052970836774
80,0.28411111111111115,0.13836541350467974,0.04891956108541987
81,0.27011111111111114,0.06505230564042912,0.02299946322508366
82,0.2713333333333333,0.12445555505956812,0.04400168346947818
83,0.26255555555555554,0.08006725567982691,0.028308049721101364
84,0.2846666666666667,0.12051371521762799,0.04260803262818459
85,0.2843333333333334,0.11924205074832733,0.042158431343366345
86,0.297,0.12192165061583152,0.04310581296195574
87,0.3033333333333334,0.14508337322100415,0.051294718520995396
88,0.30488888888888893,0.13614625396659216,0.04813496970646161
89,0.3016666666666666,0.12291761769876904,0.04345794050104759
90,0.2981111111111111,0.12707225513341366,0.04492682665275194
91,0.301,0.11532112973329278,0.04077217642425246
92,0.3135555555555556,0.12621478851349457,0.044623666421959
93,0.31088888888888894,0.135036163423354,0.047742493431034226
94,0.30455555555555563,0.1131846519281601,0.04001681745232053
95,0.3171111111111111,0.15929598198493017,0.056319634538657126
96,0.31277777777777777,0.11705817905618823,0.041386316101989895
97,0.29222222222222216,0.09672616304435917,0.034197862903411
98,0.2977777777777778,0.08516882290522589,0.030111726110980692
99,0.2930000000000001,0.07866101674626104,0.02781086917815488
100,0.2833333333333334,0.11108488579393624,0.039274438016112745
101,0.31422222222222224,0.0929234385507702,0.032853396765210534
102,0.3196666666666667,0.14671817277427568,0.05187270744599492
103,0.30588888888888893,0.12256799574214676,0.043334330472857924
104,0.3141111111111111,0.09455914603445517,0.03343170669208615
105,0.3296666666666667,0.06953176732017288,0.024583192089989717
106,0.3227777777777778,0.11439934386412892,0.04044627590480861
107,0.33966666666666673,0.06781019261307425,0.02397452351513537
108,0.3381111111111111,0.10453612997014859,0.03695910319044518
109,0.3466666666666667,0.15174637709995892,0.05365044613393599
110,0.3342222222222222,0.13448869795095497,0.0475489351570348
111,0.3053333333333333,0.15758454520951246,0.05571455026392217
112,0.331,0.17028168384136877,0.0602036666780478
113,0.32688888888888884,0.18610736314634074,0.06579888925476246
114,0.32455555555555554,0.1316891213857774,0.0465591353701908
115,0.30822222222222223,0.1432845739631537,0.050658746944385706
116,0.3394444444444445,0.18042035964058906,0.06378822988298812
117,0.35044444444444434,0.1431811422854729,0.05062217832404691
118,0.3234444444444444,0.18983839781232512,0.06711800921134227
119,0.3187777777777778,0.21498274406778217,0.0760078780842104
120,0.31722222222222224,0.22312682547581222,0.07888724567928708
121,0.32688888888888895,0.20491901441578278,0.07244981234373195
122,0.3193333333333333,0.16473817610580344,0.05824374072235864
123,0.32522222222222225,0.18274396850427468,0.06460974967515674
124,0.315,0.1861548538975808,0.06581567977088519
125,0.32511111111111113,0.1945793817506602,0.06879420015748888
126,0.3261111111111111,0.22144062548973248,0.07829108395699025
127,0.3223333333333333,0.20299169842540274,0.07176840324058845
128,0.3354444444444445,0.21087917083334248,0.07455704585362644
129,0.3173333333333334,0.19288760880271613,0.0681960680956293
130,0.33422222222222225,0.16973472403491832,0.06001028718395901
131,0.35166666666666674,0.19185488343093143,0.06783094453888312
132,0.35344444444444445,0.16637515246581955,0.05882249926476337
133,0.3507777777777778,0.1639966877112063,0.05798158498636325
134,0.33888888888888896,0.1772667655620746,0.06267326600397445
135,0.34344444444444444,0.17747975019250797,0.06274856744220843
136,0.34588888888888886,0.19487685253595663,0.06889937196223289
137,0.35966666666666675,0.18161497735594387,0.06421059102671459
138,0.3645555555555555,0.20600922908728078,0.07283526143731461
139,0.36600000000000005,0.23376531441217321,0.08264851951352653
140,0.3393333333333333,0.1601749044014074,0.05663038053907107
141,0.37955555555555565,0.20963059808701826,0.07411560872576116
142,0.3447777777777778,0.170046035887308,0.060120352544903256
143,0.35400000000000004,0.23761032525264275,0.08400793613304242
144,0.36400000000000005,0.2150624371010704,0.07603605382633612
145,0.3768888888888889,0.22228265844845743,0.07858878756453874
146,0.3484444444444445,0.20221904759412881,0.07149522991944685
147,0.3712222222222222,0.1882585561152992,0.06655945082275813
148,0.3581111111111111,0.22582611031226088,0.0798415869853905
149,0.3658888888888889,0.1858970908730465,0.06572454677959153
150,0.3721111111111111,0.2026186590313299,0.07163651389798913
151,0.37822222222222224,0.23217639101168297,0.08208675025789022
152,0.3746666666666667,0.21047459598620344,0.07441400704467167
153,0.3721111111111111,0.20943828461322056,0.07404761564504321
154,0.3872222222222222,0.20093509793026937,0.07104128516243824
155,0.387,0.19856895434490665,0.07020472707520274
156,0.3981111111111111,0.22246187077928048,0.07865214869173734
157,0.37533333333333335,0.181088887525395,0.06402459018336741
158,0.3828888888888889,0.21285664334777984,0.07525618796591078
159,0.36966666666666664,0.21219976611848737,0.0750239467942909
160,0.375,0.18661269060890873,0.06597754949251326
161,0.3801111111111111,0.18762794811429412,0.06633649722586754
162,0.38277777777777783,0.1541306164056325,0.05449340202444264
163,0.40277777777777773,0.17417091081130479,0.061578716060055494
164,0.3913333333333333,0.17866417908716037,0.06316732629382943
165,0.39222222222222225,0.174147092644532,0.06157029506643524
166,0.38933333333333336,0.21926003503366273,0.07752012880775146
167,0.39544444444444443,0.22220599940784572,0.07856168450081084
168,0.4021111111111111,0.1818296584481147,0.06428649225474786
169,0.3878888888888889,0.18282501922417785,0.06463840543198852
170,0.3724444444444444,0.15078788961425568,0.05331156963352438
171,0.39444444444444443,0.16771433679155778,0.059295972423757504
172,0.3957777777777778,0.19268499207992174,0.06812443226629444
173,0.4077777777777778,0.19978828300150975,0.07063582485599229
174,0.3887777777777777,0.146741731632379,0.05188103676015585
175,0.3935555555555555,0.19250576390280488,0.06806106553658492
176,0.37577777777777777,0.15629064409649973,0.05525708713832411
177,0.4134444444444445,0.212697896232493,0.07520006238505421
178,0.4160000000000001,0.2005023321190684,0.07088827934255529
179,0.42333333333333334,0.2168631587652214,0.07667270507621148
180,0.41488888888888886,0.1934423702741568,0.06839220589482765
181,0.39733333333333337,0.21007300318381383,0.07427202254774898
182,0.4263333333333333,0.1703356164230552,0.060222734725166496
183,0.39633333333333337,0.22567889348134207,0.07978953797566675
184,0.39744444444444443,0.1563797214601388,0.05528858074226381
185,0.40399999999999997,0.21413460633356213,0.07570801611258682
186,0.40544444444444444,0.23736724684872426,0.08392199493915704
187,0.3834444444444445,0.19399910907266477,0.06858904278471496
188,0.39799999999999996,0.23917326742730224,0.08456051963819453
189,0.38833333333333336,0.18343471944072162,0.06485396701079305
190,0.4177777777777778,0.26829742110732163,0.09485746291992496
191,0.3952222222222222,0.19644268475833282,0.06945297725355419
192,0.4328888888888889,0.21917308116229248,0.07748938597170328
