,mean,double_std,sem
0,0.008333333333333337,0.0018856180831641283,0.0006666666666666674
1,0.008000000000000002,0.0019626135258506267,0.0006938886664887089
2,0.008555555555555558,0.001369869778437548,0.0004843221048378518
3,0.00866666666666667,0.001088662107903628,0.0003849001794597482
4,0.00944444444444445,0.0011331154474650672,0.0004006168083848891
5,0.010111111111111118,0.000831479419283098,0.0002939723678960656
6,0.011111111111111118,0.000831479419283098,0.0002939723678960656
7,0.01155555555555556,0.0006285393610547182,0.00022222222222222554
8,0.012444444444444452,0.0008314794192831004,0.00029397236789606646
9,0.013444444444444453,0.0012570787221094103,0.00044444444444444176
10,0.014666666666666675,0.001440164599646191,0.0005091750772173155
11,0.0177777777777778,0.0035416394334464906,0.0012521586299538482
12,0.024000000000000007,0.017494972822901824,0.006185406959874119
13,0.023555555555555566,0.009772725967687095,0.0034551804012147047
14,0.027111111111111127,0.014619452625243107,0.005168757044272438
15,0.029777777777777792,0.015225060562631657,0.005382871783906358
16,0.031333333333333345,0.010081152197523317,0.0035642255405212014
17,0.037666666666666675,0.012754084313139326,0.004509249752822893
18,0.04133333333333334,0.014676764200851877,0.005189019746149162
19,0.048111111111111125,0.019015263524694584,0.006722910892180376
