,mean,double_std,sem
105,0.49566666666666664,0.161243317403877,0.057008121578648145
106,0.49511111111111106,0.1586165498191888,0.05607941899278113
107,0.4955555555555555,0.15736001029329583,0.05563516518298721
108,0.4952222222222223,0.15830241413505872,0.055968355256550605
109,0.4957777777777778,0.16053644638300668,0.05675820493250731
110,0.4967777777777778,0.15628685244419507,0.05525574658679585
111,0.49733333333333335,0.15842558715897717,0.05601190349678659
112,0.49566666666666664,0.16085051721672802,0.05686924574065595
113,0.49533333333333335,0.1645852250242904,0.05818966434889481
114,0.4964444444444444,0.1638077765379929,0.057914794800552706
115,0.4964444444444444,0.1637788331037912,0.0579045617512553
116,0.498,0.16454741520866212,0.058176296560381716
117,0.49766666666666665,0.16225448689795458,0.05736562398174376
118,0.49733333333333335,0.1673860032203232,0.05917988897640192
119,0.4988888888888889,0.16255126446831145,0.05747055069799546
120,0.4967777777777778,0.16851977207510965,0.05958073679916072
121,0.4988888888888889,0.1625685800204841,0.05747667267017611
122,0.4982222222222222,0.17004167971266973,0.060118812404589876
123,0.4978888888888888,0.17146024986553177,0.06062035269192867
124,0.4968888888888889,0.17295200219057413,0.0611477667843728
125,0.4982222222222222,0.1738456815329455,0.06146373014597137
126,0.4975555555555556,0.1705540716547826,0.060299970313036556
127,0.4978888888888889,0.17429845271052735,0.06162380893096833
128,0.49688888888888894,0.17200976142269184,0.060814634366132804
129,0.49922222222222223,0.17668749003764372,0.06246846117822423
130,0.5011111111111111,0.17806393636022635,0.06295510844254296
131,0.4988888888888889,0.17664975460630877,0.06245511968853024
132,0.49755555555555553,0.17635010072209012,0.0623491760417603
133,0.49866666666666665,0.17590990960231961,0.06219354497885639
134,0.4998888888888888,0.1768081892969585,0.06251113481059706
135,0.49933333333333324,0.17800457755245958,0.06293412193479543
136,0.5023333333333334,0.1788879227027048,0.06324643160772876
137,0.5006666666666667,0.17965151451258807,0.06351640208114225
138,0.4997777777777778,0.18038340511118578,0.0637751644838198
139,0.49833333333333335,0.17541654130372927,0.062019112944078546
140,0.49955555555555553,0.18062798547235823,0.06386163669978485
141,0.5024444444444445,0.17615593541021235,0.06228052823741032
142,0.5007777777777779,0.17811717602483412,0.06297393150647908
143,0.4995555555555556,0.1810343395567964,0.06400530456411939
144,0.5004444444444444,0.17701754115494658,0.06258515186981575
145,0.49933333333333335,0.1787537101402062,0.06319898030119715
146,0.5012222222222222,0.18424245968456152,0.06513954631272127
147,0.5043333333333333,0.1866833325893521,0.06600252520421723
148,0.5002222222222222,0.181839435345894,0.06428994891010723
149,0.5012222222222222,0.18277234034465314,0.06461978063551992
150,0.5005555555555555,0.18462481140858159,0.06527472806114776
151,0.5012222222222222,0.17996570317976607,0.063627484549709
152,0.5005555555555555,0.1791505332960159,0.06333927847339961
153,0.4997777777777777,0.1805147646230456,0.06382160708462452
154,0.5021111111111111,0.18832936737875983,0.06658448638504683
155,0.4981111111111111,0.18220894260554849,0.06442058945460688
156,0.4994444444444445,0.18428024819970057,0.06515290657037417
157,0.4995555555555556,0.1839970477487259,0.06505278009071454
158,0.4997777777777778,0.1858787604333721,0.06571806599049357
159,0.4994444444444444,0.18145611311734397,0.06415442403651359
160,0.49877777777777776,0.1800595237657965,0.06366065513600751
161,0.4982222222222223,0.18017138617178294,0.06370020446892394
162,0.49844444444444447,0.18246081940319114,0.06450964135042522
163,0.49888888888888894,0.18409847069864604,0.06508863851854277
164,0.49533333333333324,0.18342179683874957,0.06484939818105054
165,0.49733333333333335,0.17894588464010466,0.06326692424722184
166,0.49633333333333346,0.18416980892241414,0.06511386038943488
167,0.4965555555555556,0.18473952299934274,0.0653152847330017
168,0.49522222222222223,0.18542470436178218,0.06555753292686349
169,0.49322222222222223,0.1844522086719229,0.0652137037783764
170,0.4962222222222222,0.1860946261355851,0.06579438604142378
171,0.49600000000000005,0.18632905978005296,0.06587727085129452
172,0.4945555555555556,0.18455097325236486,0.06524862233066217
173,0.49277777777777776,0.18260691101548507,0.06456129253528899
174,0.49366666666666664,0.1802870139732959,0.06374108507019569
175,0.49011111111111116,0.18249491790657732,0.06452169699191157
176,0.4902222222222223,0.18302506068707144,0.06470913076945381
177,0.49088888888888893,0.18260123185932575,0.06455928465037314
178,0.4905555555555556,0.18312216795096584,0.06474346337185491
179,0.4895555555555555,0.18393745582213802,0.06503171116301741
180,0.4877777777777778,0.1828250192241778,0.06463840543198852
181,0.48699999999999993,0.18183346063749484,0.06428783653169488
182,0.4892222222222222,0.17898258415862353,0.06327989948642732
183,0.48822222222222217,0.18188505392006837,0.06430607751168059
184,0.4852222222222222,0.17932410825783884,0.06340064648967421
185,0.48588888888888887,0.18327419921736246,0.06479721454156562
186,0.4834444444444444,0.18009160906139127,0.06367199900105323
187,0.48455555555555546,0.1819730003036334,0.06433717125378043
188,0.48500000000000004,0.17817926886103172,0.0629958846392483
189,0.484,0.1787097792097152,0.06318344837177015
190,0.48311111111111105,0.17967240422364852,0.06352378770931617
191,0.48211111111111116,0.18149121667010518,0.06416683501661417
192,0.4808888888888889,0.1793241082578389,0.06340064648967422
