,mean,double_std,sem
33,0.068,0.06725738290742182,0.023779075769349085
34,0.08611111111111112,0.09361439163391308,0.03309768557049657
35,0.09144444444444444,0.08782192982407465,0.031049741057746143
36,0.1127777777777778,0.10260941164447193,0.036277905393683994
37,0.10633333333333334,0.09901889082766349,0.03500846458490565
38,0.1011111111111111,0.09435368187808366,0.03335906414295561
39,0.11544444444444445,0.11285169991116437,0.039899101137806814
40,0.11788888888888889,0.10343483664655136,0.03656973720184964
41,0.13433333333333333,0.12795948432855464,0.04524050954292738
42,0.15255555555555553,0.1489164153659095,0.05264990356761359
43,0.16266666666666665,0.17055291347935483,0.06029956083618717
44,0.1621111111111111,0.1676189093313523,0.05926223372164614
45,0.15033333333333332,0.11570204390140634,0.04090684991991403
46,0.15855555555555553,0.14007123408210537,0.049522659734312476
47,0.1603333333333333,0.11907171819569108,0.0420982096918534
48,0.15322222222222223,0.10194600362113755,0.03604335523768735
49,0.16266666666666668,0.08827398425525097,0.03120956643462125
50,0.1641111111111111,0.08881496926437622,0.03140083351885761
51,0.1864444444444444,0.10090601910370867,0.03567566518538586
52,0.16411111111111112,0.06032340822804128,0.021327545511166182
53,0.149,0.038990977113895146,0.013785392161162369
54,0.1488888888888889,0.01681563058879344,0.0059452232096318895
55,0.13644444444444445,0.022239992894572132,0.007863024894646294
56,0.1341111111111111,0.025591279378860972,0.009047883594016027
57,0.1563333333333333,0.012256517540566834,0.0043333333333333375
58,0.1408888888888889,0.035670647060691195,0.012611478212963366
59,0.15355555555555558,0.020485466091540477,0.0072427059945476754
60,0.13433333333333333,0.05375114124542088,0.01900389823557652
61,0.13755555555555557,0.04108647910726961,0.014526263995914876
62,0.169,0.14421075112744106,0.050986200021109575
63,0.1317777777777778,0.05119124153482256,0.01809883701331574
64,0.128,0.04658405386045824,0.016469950189944696
65,-0.09066666666666671,0.04580473855480534,0.016194420621289878
66,0.12566666666666668,0.05298497341140607,0.018733017000097073
67,0.12455555555555554,0.055249825428471205,0.019533763109922473
68,0.1261111111111111,0.051474073541090334,0.01819883322810001
69,0.12777777777777777,0.04153475415202471,0.014684753157906393
70,0.12533333333333335,0.042926293418680685,0.01517673658377629
71,0.13233333333333333,0.025670273916788704,0.009075812380738726
72,0.12744444444444444,0.037611398324851206,0.01329763740270532
73,0.12266666666666666,0.05436502143433361,0.01922093765778465
74,0.12366666666666666,0.05187163643713841,0.018339392937971884
75,0.12033333333333335,0.05367391255432093,0.01897659376998705
76,0.11788888888888889,0.05208634806089776,0.018415304960551795
77,0.11755555555555554,0.05469466311112541,0.019337483590295246
78,0.1151111111111111,0.052815074540943606,0.0186729486783871
79,0.11711111111111111,0.04873916467112979,0.01723189692416184
80,0.11100000000000003,0.05402057221302109,0.019099156467702397
81,0.11388888888888889,0.04817970475851095,0.017034097975154434
82,0.10800000000000003,0.055428298695668975,0.019596862938670502
83,0.1071111111111111,0.05900993848078622,0.020863163828582467
84,0.10766666666666667,0.05825105308219914,0.020594857322840276
85,0.10400000000000002,0.054783073893176056,0.019368741522054252
86,0.10411111111111111,0.06006745179739271,0.02123705124726623
87,0.10222222222222221,0.06014632363589299,0.02126493665319033
88,0.10555555555555556,0.0708725163956164,0.025057218471547564
89,0.10222222222222221,0.0656913847067586,0.02322541179584164
90,0.10855555555555556,0.054770452518997904,0.019364279192419624
91,0.10700000000000003,0.056900172492090326,0.020117248909920664
92,0.13366666666666663,0.06683312551921142,0.023629078131263047
93,0.10522222222222222,0.06071752040350967,0.021466885207077128
94,0.10044444444444445,0.07365652687044974,0.026041514814372085
95,0.09644444444444446,0.0700779107868301,0.024776282964376735
