,mean,double_std,sem
0,0.008555555555555571,0.00817101169371122,0.00288888888888889
1,0.02300000000000001,0.04259716561601861,0.015060372333206598
2,0.03144444444444446,0.03857588321000699,0.013638634304028112
3,0.03566666666666667,0.03676955262170048,0.013000000000000003
4,0.03411111111111113,0.03302225213098692,0.011675129205936385
5,0.024777777777777784,0.025602854779096518,0.009051976116016778
6,0.010444444444444456,0.0109047503523425,0.0038554114606438876
7,0.010777777777777789,0.010100727268767568,0.0035711463733307113
8,0.009777777777777788,0.007931808132255459,0.002804317658694219
9,0.008666666666666675,0.005361039147473259,0.0018954135676924448
10,0.01044444444444445,0.00974236009634798,0.0034444444444444423
11,0.010888888888888898,0.009258962958222088,0.0032735377472569473
12,0.015555555555555567,0.015127442155660004,0.005348358465137217
13,0.021222222222222222,0.02268191208435631,0.008019266922562723
14,0.02833333333333334,0.025739435085458243,0.009100264546419233
15,0.03466666666666667,0.014121168769170888,0.004992587097480214
16,0.035444444444444445,0.008982836858403424,0.003175912428434762
17,0.04066666666666666,0.0018856180831641283,0.0006666666666666674
18,0.04122222222222222,0.0011331154474650581,0.0004006168083848859
19,0.04,0.002372684056006967,0.0008388704928078643
20,0.03933333333333333,0.008993825042154688,0.0031797973380564837
21,0.043777777777777784,0.014029950326812998,0.004960336507899945
22,0.046111111111111124,0.016727297125830078,0.005913992614298347
23,0.04788888888888889,0.017164419126513352,0.0060685385797428345
24,0.05244444444444444,0.018653434463496252,0.006594985000778524
25,0.05433333333333334,0.021416504538945343,0.0075718777944003635
26,0.05666666666666667,0.022291004663067313,0.007881060278357926
27,0.06211111111111111,0.025614424948300085,0.009056066788568436
28,0.067,0.02673879135194713,0.009453590342847014
29,0.07177777777777777,0.028645125412128,0.010127581213427403
30,0.0781111111111111,0.028629605672933246,0.010122094157013975
31,0.08444444444444447,0.0330939552870794,0.011700480099889122
32,0.0911111111111111,0.03773723314489416,0.013342126729986204
33,0.09799999999999999,0.039021361671098403,0.013796134724383256
34,0.10377777777777779,0.04519696264240293,0.015979539386739086
35,0.11622222222222223,0.04483825527161459,0.015852717179566073
36,0.12322222222222223,0.047858845951427496,0.016920657256008366
37,0.13422222222222221,0.0419429359552143,0.014829067218402547
38,0.14466666666666664,0.045804738554805366,0.01619442062128989
39,0.15244444444444447,0.043771573164371795,0.015475588103865201
40,0.1638888888888889,0.046775534388010534,0.0165376487796934
41,0.17377777777777778,0.047979419456242095,0.01696328642745128
42,0.18255555555555555,0.04574432434604908,0.016173060972944096
43,0.1897777777777778,0.05324808000943655,0.018826039229918212
44,0.20333333333333337,0.048555428425971395,0.017166936351711213
45,0.21400000000000005,0.04722522866246624,0.016696639715157596
46,0.22066666666666665,0.05138957957493805,0.018168960099882198
47,0.23411111111111108,0.04933433432417906,0.01744232117297563
48,0.24066666666666667,0.04734115741281767,0.016737626717911586
49,0.25077777777777777,0.043212938163139876,0.01527808080507558
50,0.25866666666666666,0.04485036851081113,0.015856999856355074
51,0.26644444444444443,0.040945612828196205,0.014476460245328214
