,mean,double_std,sem
44,0.0013333333333333298,0.0009428090415820641,0.0003333333333333337
45,0.001888888888888889,0.00031426968052735907,0.00011111111111111276
46,0.001666666666666668,0.0010886621079036394,0.0003849001794597522
47,0.0023333333333333353,0.000544331053951814,0.0001924500897298741
48,0.0018888888888888937,0.002266230894930126,0.0008012336167697751
49,0.002777777777777782,0.00349955905511636,0.0012372809695177828
50,0.004555555555555558,0.005144816401240104,0.0018189672826383234
51,0.003333333333333336,0.0038103173776627306,0.0013471506281091303
52,0.005222222222222225,0.005286834334831262,0.0018691782045845281
53,0.007222222222222227,0.0052304899093065845,0.001849257441899248
54,0.008444444444444454,0.005559998223643033,0.0019657562236615736
55,0.009222222222222229,0.005370242654930927,0.0018986674989594538
56,0.010111111111111118,0.007875575620741938,0.002784436463587039
57,0.011666666666666672,0.008055363982396363,0.002848001248439171
58,0.013111111111111115,0.00927494966875964,0.003279189902971933
59,0.014777777777777784,0.010699024993076187,0.003782676562344263
60,0.018666666666666668,0.011775681155103787,0.004163331998932263
61,0.022000000000000002,0.014817407180595238,0.005238744548500568
62,0.026666666666666672,0.014308764472893549,0.005058912194592093
63,0.030777777777777775,0.017060531304594874,0.006031808688062207
64,0.03544444444444444,0.01918590017257724,0.006783240057598759
65,0.041444444444444443,0.019898507916021012,0.007035184941456328
66,0.048444444444444436,0.021238213870169522,0.007508842523943529
67,0.05444444444444444,0.021286986693027622,0.007526086320833816
68,0.059444444444444446,0.020985591765027598,0.007419527122131792
69,0.06511111111111112,0.022372823019827934,0.007909987435803413
70,0.07244444444444444,0.02237282301982796,0.007909987435803421
71,0.0788888888888889,0.024235470383125606,0.008568532726576926
72,0.08644444444444445,0.023703935184054937,0.008380606654725821
73,0.09366666666666668,0.026437907688827516,0.00934721190357695
74,0.10111111111111111,0.03075510596973905,0.010873571993656678
75,0.10877777777777779,0.033476728603982354,0.011835810903908795
76,0.1176666666666667,0.0394668168165312,0.013953626901408242
77,0.12733333333333335,0.046897840114523505,0.01658089038399103
78,0.136,0.052156459775336506,0.01844009319491192
79,0.147,0.06048691318514002,0.02138535324312725
80,0.155,0.0627753195192246,0.022194427061597983
81,0.16422222222222224,0.06333996066689615,0.02239405785382573
82,0.17455555555555555,0.0684242394419542,0.02419162185346892
83,0.18577777777777774,0.07250100041881077,0.02563297451947491
84,0.1927777777777778,0.06907287259405873,0.02442094830364668
85,0.20122222222222227,0.06892472186342591,0.024368569110512574
86,0.21022222222222223,0.06892472186342594,0.02436856911051259
87,0.21877777777777782,0.0634894761377578,0.022446919555495017
88,0.22744444444444442,0.06099504128802928,0.02156500365675948
89,0.23522222222222222,0.05578353223968347,0.01972245696260929
90,0.24022222222222225,0.05225956111942635,0.01847654502468961
91,0.24655555555555553,0.043588422973123854,0.015410834732761685
92,0.2547777777777778,0.040016046164223704,0.014147808799498257
93,0.2607777777777778,0.03652430274978598,0.012913291076242065
94,0.26733333333333337,0.03285433620402961,0.011615761960626017
95,0.2727777777777778,0.029596462918462924,0.010463929814390665
