,mean,double_std,sem
76,0.13866666666666666,0.014917054619411887,0.00527397523835813
77,0.13644444444444445,0.013169362124470257,0.0046560726310571
78,0.13488888888888892,0.013784944372685182,0.004873713822102516
79,0.13466666666666668,0.0128004629545908,0.004525647078759173
80,0.13066666666666668,0.013075280607427265,0.0046228097917143905
81,0.12911111111111112,0.014343235167204368,0.005071099425441787
82,0.12644444444444444,0.013067724824879284,0.004620138419175966
83,0.12411111111111113,0.012440475557580809,0.004398372313975443
84,0.12233333333333334,0.013377703949593258,0.0047297325897317265
85,0.11955555555555558,0.011942247860039475,0.004222222222222224
86,0.11755555555555558,0.011678829638640826,0.0041290898169026825
87,0.117,0.010498677165349092,0.003711842908553352
88,0.11688888888888892,0.013687878750608456,0.004839395942307243
89,0.11288888888888889,0.009274949668759636,0.0032791899029719304
90,0.11111111111111112,0.010559648329348179,0.0037333994703136475
91,0.11155555555555557,0.010809232450680276,0.0038216407826488536
92,0.10933333333333335,0.010845719415033293,0.003834540872608319
93,0.10766666666666667,0.009443790827055883,0.0033388842669592645
94,0.10800000000000003,0.009903235535625415,0.0035013225014641613
95,0.10588888888888891,0.013067724824879279,0.004620138419175964
